country,number_of_articles,number_of_high_quality_articles,population,articles_per_capita,high_quality_articles_per_capita
Afghanistan,85,3.0,42400000.0,2.0047169811320754e-06,7.075471698113207e-08
Albania,70,7.0,2700000.0,2.5925925925925925e-05,2.5925925925925925e-06
Algeria,71,1.0,46800000.0,1.5170940170940171e-06,2.1367521367521368e-08
Angola,58,2.0,36700000.0,1.5803814713896457e-06,5.449591280653951e-08
Antigua and Barbuda,33,0.0,100000.0,0.00033,0.0
Argentina,64,1.0,46300000.0,1.3822894168466522e-06,2.159827213822894e-08
Armenia,36,1.0,3000000.0,1.2e-05,3.3333333333333335e-07
Austria,75,1.0,9200000.0,8.152173913043478e-06,1.0869565217391305e-07
Azerbaijan,81,3.0,10200000.0,7.941176470588235e-06,2.941176470588235e-07
Bahamas,9,0.0,400000.0,2.25e-05,0.0
Bahrain,43,1.0,1600000.0,2.6875e-05,6.25e-07
Bangladesh,74,1.0,173500000.0,4.265129682997118e-07,5.7636887608069166e-09
Barbados,25,0.0,300000.0,8.333333333333333e-05,0.0
Belarus,39,5.0,9200000.0,4.239130434782608e-06,5.434782608695652e-07
Belgium,77,1.0,11800000.0,6.525423728813559e-06,8.47457627118644e-08
Belize,9,0.0,500000.0,1.8e-05,0.0
Benin,7,0.0,13700000.0,5.109489051094891e-07,0.0
Bhutan,44,0.0,800000.0,5.5e-05,0.0
Bolivia,27,2.0,12200000.0,2.213114754098361e-06,1.6393442622950818e-07
Bosnia Herzegovina,43,2.0,3400000.0,1.2647058823529412e-05,5.88235294117647e-07
Botswana,3,0.0,2700000.0,1.111111111111111e-06,0.0
Brazil,103,6.0,204000000.0,5.049019607843137e-07,2.9411764705882354e-08
Bulgaria,66,3.0,6400000.0,1.03125e-05,4.6875e-07
Burkina Faso,26,2.0,22900000.0,1.1353711790393014e-06,8.733624454148472e-08
Burundi,16,3.0,13200000.0,1.2121212121212122e-06,2.2727272727272726e-07
Cambodia,37,1.0,17000000.0,2.176470588235294e-06,5.882352941176471e-08
Cameroon,46,2.0,28100000.0,1.6370106761565837e-06,7.117437722419929e-08
Cape Verde,9,0.0,600000.0,1.5e-05,0.0
Central African Republic,15,1.0,6200000.0,2.4193548387096776e-06,1.6129032258064515e-07
Chad,21,0.0,18300000.0,1.1475409836065575e-06,0.0
Chile,59,1.0,20000000.0,2.95e-06,5e-08
China,16,0.0,1411299999.9999,1.133706511726857e-08,0.0
Colombia,78,1.0,52200000.0,1.4942528735632183e-06,1.9157088122605365e-08
Comoros,23,0.0,900000.0,2.5555555555555554e-05,0.0
Congo,31,0.0,6100000.0,5.0819672131147545e-06,0.0
Congo DR,53,2.0,102299999.9999,5.180840664716697e-07,1.9550342131006403e-08
Costa Rica,62,1.0,5300000.0,1.169811320754717e-05,1.8867924528301886e-07
Cote d'Ivoire,10,0.0,30900000.0,3.2362459546925565e-07,0.0
Croatia,65,5.0,3800000.0,1.7105263157894737e-05,1.3157894736842106e-06
Cuba,50,6.0,11000000.0,4.5454545454545455e-06,5.454545454545455e-07
Cyprus,16,0.0,1300000.0,1.2307692307692308e-05,0.0
Czechia,60,2.0,10900000.0,5.5045871559633025e-06,1.834862385321101e-07
Djibouti,15,0.0,1100000.0,1.3636363636363637e-05,0.0
Dominican Republic,38,2.0,11300000.0,3.3628318584070798e-06,1.7699115044247788e-07
Ecuador,33,0.0,17100000.0,1.929824561403509e-06,0.0
Egypt,32,1.0,105200000.0,3.041825095057034e-07,9.505703422053231e-09
El Salvador,28,3.0,6400000.0,4.375e-06,4.6875e-07
Equatorial Guinea,2,0.0,1700000.0,1.176470588235294e-06,0.0
Eritrea,15,0.0,3700000.0,4.054054054054054e-06,0.0
Estonia,15,0.0,1400000.0,1.0714285714285714e-05,0.0
Ethiopia,44,2.0,126500000.0,3.4782608695652175e-07,1.5810276679841897e-08
Federated States of Micronesia,14,0.0,100000.0,0.00014,0.0
Finland,41,2.0,5600000.0,7.321428571428571e-06,3.5714285714285716e-07
France,119,5.0,65900000.00000001,1.8057663125948404e-06,7.587253414264036e-08
Gabon,5,1.0,2400000.0,2.0833333333333334e-06,4.1666666666666667e-07
Gambia,18,0.0,2800000.0,6.428571428571429e-06,0.0
Germany,103,5.0,84900000.0,1.2131919905771497e-06,5.889281507656066e-08
Ghana,4,1.0,34100000.0,1.1730205278592376e-07,2.932551319648094e-08
Greece,52,1.0,10600000.0,4.905660377358491e-06,9.433962264150943e-08
Grenada,2,0.0,100000.0,2e-05,0.0
Guatemala,28,2.0,18100000.0,1.5469613259668508e-06,1.1049723756906077e-07
Guinea,35,1.0,14200000.0,2.464788732394366e-06,7.042253521126761e-08
Guyana,17,1.0,800000.0,2.125e-05,1.25e-06
Haiti,34,0.0,11600000.0,2.931034482758621e-06,0.0
Honduras,17,0.0,9700000.0,1.7525773195876288e-06,0.0
Hungary,86,2.0,9600000.0,8.958333333333334e-06,2.0833333333333333e-07
India,151,0.0,1428600000.0,1.0569788604227915e-07,0.0
Indonesia,113,15.0,278700000.0,4.05453893074991e-07,5.3821313240043056e-08
Iran,69,3.0,89200000.0,7.73542600896861e-07,3.36322869955157e-08
Iraq,93,7.0,45500000.0,2.043956043956044e-06,1.5384615384615385e-07
Israel,2,0.0,9800000.0,2.0408163265306121e-07,0.0
Italy,148,2.0,58800000.0,2.5170068027210886e-06,3.4013605442176873e-08
Japan,117,2.0,124500000.0,9.397590361445783e-07,1.606425702811245e-08
Jordan,36,2.0,11400000.0,3.157894736842105e-06,1.7543859649122808e-07
Kazakhstan,36,3.0,19900000.0,1.8090452261306533e-06,1.507537688442211e-07
Kenya,125,3.0,55100000.0,2.268602540834846e-06,5.4446460980036295e-08
Kosovo,26,4.0,1700000.0,1.5294117647058822e-05,2.352941176470588e-06
Kuwait,17,0.0,4400000.0,3.863636363636364e-06,0.0
Kyrgyzstan,19,1.0,6800000.0,2.7941176470588237e-06,1.4705882352941175e-07
Laos,5,0.0,7500000.0,6.666666666666667e-07,0.0
Latvia,7,1.0,1900000.0,3.6842105263157896e-06,5.263157894736842e-07
Lebanon,51,1.0,5400000.0,9.444444444444445e-06,1.8518518518518518e-07
Lesotho,5,0.0,2300000.0,2.1739130434782607e-06,0.0
Liberia,25,0.0,5400000.0,4.6296296296296296e-06,0.0
Libya,31,3.0,6900000.0,4.492753623188406e-06,4.347826086956522e-07
Lithuania,58,4.0,2900000.0000000005,1.9999999999999998e-05,1.379310344827586e-06
Luxembourg,27,2.0,700000.0,3.857142857142857e-05,2.8571428571428573e-06
Madagascar,35,1.0,30400000.0,1.1513157894736842e-06,3.289473684210526e-08
Malawi,16,0.0,19800000.0,8.080808080808081e-07,0.0
Malaysia,68,0.0,33400000.0,2.035928143712575e-06,0.0
Maldives,33,1.0,600000.0,5.5e-05,1.6666666666666667e-06
Mali,29,1.0,23300000.0,1.2446351931330473e-06,4.2918454935622317e-08
Malta,1,0.0,600000.0,1.6666666666666667e-06,0.0
Marshall Islands,13,0.0,100000.0,0.00013,0.0
Mauritania,30,2.0,4900000.0,6.122448979591837e-06,4.0816326530612243e-07
Moldova,68,1.0,3400000.0,2e-05,2.941176470588235e-07
Monaco,10,0.0,,,
Mongolia,9,1.0,3500000.0,2.5714285714285716e-06,2.857142857142857e-07
Montenegro,36,3.0,600000.0,6e-05,5e-06
Morocco,64,3.0,37000000.0,1.7297297297297298e-06,8.108108108108108e-08
Mozambique,12,0.0,33900000.0,3.5398230088495575e-07,0.0
Myanmar,75,2.0,55400000.0,1.3537906137184116e-06,3.6101083032490976e-08
Namibia,18,0.0,2600000.0,6.923076923076923e-06,0.0
Nepal,56,4.0,30900000.0,1.8122977346278317e-06,1.2944983818770227e-07
Nicaragua,16,0.0,6800000.0,2.352941176470588e-06,0.0
Niger,17,0.0,27200000.0,6.25e-07,0.0
Nigeria,246,6.0,223800000.0,1.0991957104557642e-06,2.680965147453083e-08
North Macedonia,27,1.0,1799999.9999999998,1.5000000000000002e-05,5.555555555555556e-07
Norway,1,0.0,5500000.0,1.8181818181818183e-07,0.0
Oman,21,0.0,5000000.0,4.2e-06,0.0
Pakistan,94,4.0,240500000.0,3.908523908523909e-07,1.6632016632016633e-08
Palestinian Territory,61,6.0,5500000.0,1.109090909090909e-05,1.090909090909091e-06
Panama,28,3.0,4500000.0,6.222222222222222e-06,6.666666666666667e-07
Papua New Guinea,10,1.0,9500000.0,1.0526315789473683e-06,1.0526315789473685e-07
Paraguay,22,0.0,6200000.0,3.5483870967741936e-06,0.0
Peru,74,5.0,33800000.0,2.1893491124260353e-06,1.4792899408284022e-07
Poland,159,7.0,37700000.0,4.217506631299734e-06,1.856763925729443e-07
Portugal,75,2.0,10500000.0,7.142857142857143e-06,1.9047619047619048e-07
Qatar,5,0.0,2700000.0,1.8518518518518519e-06,0.0
Russia,119,9.0,146900000.0,8.10074880871341e-07,6.126616746085772e-08
Rwanda,16,2.0,14100000.0,1.1347517730496454e-06,1.4184397163120568e-07
Samoa,8,0.0,200000.0,4e-05,0.0
Saudi Arabia,5,2.0,36900000.00000001,1.355013550135501e-07,5.420054200542004e-08
Senegal,31,0.0,18300000.0,1.6939890710382514e-06,0.0
Serbia,79,6.0,6600000.000000001,1.1969696969696968e-05,9.090909090909089e-07
Seychelles,6,0.0,100000.0,6e-05,0.0
Sierra Leone,22,0.0,8900000.0,2.4719101123595505e-06,0.0
Singapore,4,0.0,5800000.000000001,6.89655172413793e-07,0.0
Slovakia,33,1.0,5400000.0,6.111111111111111e-06,1.8518518518518518e-07
Slovenia,38,2.0,2100000.0,1.8095238095238094e-05,9.523809523809523e-07
Solomon Islands,12,0.0,800000.0,1.5e-05,0.0
Somalia,103,2.0,18100000.0,5.69060773480663e-06,1.1049723756906077e-07
South Africa,97,8.0,60700000.0,1.598023064250412e-06,1.3179571663920923e-07
South Sudan,70,3.0,11100000.0,6.3063063063063065e-06,2.702702702702703e-07
Spain,137,18.0,48300000.0,2.8364389233954453e-06,3.7267080745341613e-07
Sri Lanka,64,5.0,22700000.0,2.819383259911894e-06,2.2026431718061673e-07
St. Kitts and Nevis,3,0.0,100000.0,3e-05,0.0
St. Lucia,3,0.0,200000.0,1.5e-05,0.0
St. Vincent and the Grenadines,4,0.0,100000.0,4e-05,0.0
Sudan,46,5.0,48100000.0,9.563409563409564e-07,1.0395010395010394e-07
Sweden,69,2.0,10500000.0,6.5714285714285714e-06,1.9047619047619048e-07
Switzerland,87,7.0,8800000.0,9.886363636363637e-06,7.954545454545454e-07
Syria,37,2.0,23200000.000000004,1.5948275862068963e-06,8.620689655172413e-08
Taiwan,10,0.0,23400000.0,4.2735042735042736e-07,0.0
Tajikistan,14,1.0,10200000.0,1.3725490196078432e-06,9.80392156862745e-08
Tanzania,32,0.0,67400000.0,4.747774480712166e-07,0.0
Thailand,43,5.0,66000000.0,6.515151515151515e-07,7.575757575757576e-08
Timor Leste,15,0.0,1400000.0,1.0714285714285714e-05,0.0
Togo,6,0.0,9100000.0,6.593406593406594e-07,0.0
Tonga,10,0.0,100000.0,0.0001,0.0
Trinidad and Tobago,18,1.0,1400000.0,1.2857142857142857e-05,7.142857142857143e-07
Tunisia,58,4.0,11900000.0,4.8739495798319325e-06,3.361344537815126e-07
Turkey,53,0.0,85600000.0,6.191588785046729e-07,0.0
Turkmenistan,12,0.0,7100000.0,1.6901408450704225e-06,0.0
Tuvalu,1,0.0,,,
Uganda,65,1.0,48600000.0,1.3374485596707819e-06,2.05761316872428e-08
Ukraine,79,8.0,36700000.0,2.152588555858311e-06,2.1798365122615804e-07
United Arab Emirates,21,2.0,9500000.0,2.2105263157894738e-06,2.105263157894737e-07
Uruguay,36,1.0,3600000.0,1e-05,2.7777777777777776e-07
Uzbekistan,25,0.0,36400000.0,6.868131868131868e-07,0.0
Vanuatu,4,0.0,300000.0,1.3333333333333333e-05,0.0
Venezuela,56,1.0,28800000.0,1.9444444444444444e-06,3.472222222222222e-08
Vietnam,36,2.0,98900000.0,3.640040444893832e-07,2.0222446916076847e-08
Yemen,32,0.0,34400000.00000001,9.302325581395346e-07,0.0
Zambia,3,0.0,20200000.0,1.4851485148514852e-07,0.0
Zimbabwe,69,0.0,16700000.0,4.131736526946108e-06,0.0
